Item,Description,Quantity,Unit Price ($),Total Price ($),URL
995 or 946 servo,servos,3,$20.59,$20.59,https://www.aliexpress.us/item/3256807691440481.html?spm=a2g0o.tesla.0.0.6649RdjKRdjKCP&pdp_npi=6%40dis%21USD%21%2414.81%21%245.24%21%21%21%21%21%402101f4c617608930000666860e8c11%2112000042667266142%21btfpre%21%21%21%211%210%21&afTraceInfo=1005007877755233__pc__c_ppc_item_bridge_pc_main__bsd3NSE__1760893000147&gatewayAdapt=glo2usa4itemAdapt
SG90 SERVO,better servo,1,$2.56,$23.15,https://www.aliexpress.us/item/3256806385982254.html?spm=a2g0o.productlist.main.1.3c401859MsLqMl&algo_pvid=de0cee68-bc4c-46ae-a5cd-7e4b798caf6e&algo_exp_id=de0cee68-bc4c-46ae-a5cd-7e4b798caf6e-0&pdp_ext_f=%7B%22order%22%3A%223323%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21USD%212.36%210.99%21%21%212.36%210.99%21%4021030a6217608931315118355e6c56%2112000037705759120%21sea%21US%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3Af721e464%3Bm03_new_user%3A-29895%3BpisId%3A5000000187461913&curPageLogUid=QIvFvcWaUMhg&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005006572297006%7C_p_origin_prod%3A
6 Color Wire 18AWG,wireing,2,$26.14,$49.29,https://www.aliexpress.us/item/3256809902774213.html?spm=a2g0o.productlist.main.32.38f81e7fwE69AS&algo_pvid=8aa112fb-fe3f-4367-8313-84b5852a915c&algo_exp_id=8aa112fb-fe3f-4367-8313-84b5852a915c-29&pdp_ext_f=%7B%22order%22%3A%22231%22%2C%22eval%22%3A%221%22%2C%22orig_sl_item_id%22%3A%221005010089088965%22%2C%22orig_item_id%22%3A%221005007670999760%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21USD%2121.12%2110.56%21%21%21149.82%2174.91%21%40210325a917611934300897508e643f%2112000051099321692%21sea%21US%216397114690%21X%211%210%21n_tag%3A-29919%3Bd%3Af721e464%3Bm03_new_user%3A-29895&curPageLogUid=Co9WpGZALAh0&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005010089088965%7C_p_origin_prod%3A1005007670999760
M6 selflocking nut,selflocking nuts,1,$1.01,$50.30,https://www.aliexpress.us/item/3256806783333884.html?spm=a2g0o.productlist.main.10.259b529dHz9wWx&algo_pvid=4027bfd5-c293-4058-8f1c-31be8c459818&algo_exp_id=4027bfd5-c293-4058-8f1c-31be8c459818-9&pdp_ext_f=%7B%22order%22%3A%22-1%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21USD%210.72%210.72%21%21%215.13%215.13%21%402103212f17608932261537903ec73a%2112000038892561294%21sea%21US%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3Af721e464%3Bm03_new_user%3A-29895&curPageLogUid=R00V5r1IBDhc&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005006969648636%7C_p_origin_prod%3A
M6x25 screw,screws,1,$2.55,$52.85,https://www.aliexpress.us/item/3256805692722422.html?spm=a2g0o.productlist.main.8.10af1997En4AjD&aem_p4p_detail=2025101910031010781658142903680005371675&algo_pvid=347ef3a4-9b50-4ef8-9b36-b1f83e42da3a&algo_exp_id=347ef3a4-9b50-4ef8-9b36-b1f83e42da3a-7&pdp_ext_f=%7B%22order%22%3A%228846%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21USD%212.17%210.99%21%21%212.17%210.99%21%402101c45717608933907067024ee714%2112000034679037311%21sea%21US%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3Af721e464%3Bm03_new_user%3A-29895%3BpisId%3A5000000187461913&curPageLogUid=J3qVxhLQ6qpK&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005005879037174%7C_p_origin_prod%3A&search_p4p_id=2025101910031010781658142903680005371675_2
M3 selflocking nuts,selflocking nuts,2,$0.72,$53.57,https://www.aliexpress.us/item/3256806783333884.html?spm=a2g0o.productlist.main.10.259b529dSfJtQw&algo_pvid=4027bfd5-c293-4058-8f1c-31be8c459818&algo_exp_id=4027bfd5-c293-4058-8f1c-31be8c459818-9&pdp_ext_f=%7B%22order%22%3A%22-1%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21USD%210.72%210.72%21%21%215.13%215.13%21%402103212f17608932261537903ec73a%2112000038892561294%21sea%21US%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3Af721e464%3Bm03_new_user%3A-29895&curPageLogUid=R00V5r1IBDhc&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005006969648636%7C_p_origin_prod%3A
M3 x 20 screws,screws,2,$1.38,$54.95,https://www.aliexpress.us/item/3256805692722422.html?spm=a2g0o.productlist.main.8.1c174dfeEurkHc&algo_pvid=56245429-419c-4c2c-b452-ad5d6188eae4&algo_exp_id=56245429-419c-4c2c-b452-ad5d6188eae4-7&pdp_ext_f=%7B%22order%22%3A%228846%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21USD%212.17%210.99%21%21%212.17%210.99%21%402101c44f17608935522115638e4369%2112000034679037311%21sea%21US%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3Af721e464%3Bm03_new_user%3A-29895%3BpisId%3A5000000187461913&curPageLogUid=cRvDEhQoA5ap&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005005879037174%7C_p_origin_prod%3A
M3 x 10 hex recessed head screw,screws,1,$2.34,$57.29,https://www.aliexpress.us/item/3256804883804669.html?spm=a2g0o.productlist.main.3.68fe712cU3RIUk&algo_pvid=adaa5c1d-3e39-4141-b5a9-7e3f50f27d11&algo_exp_id=adaa5c1d-3e39-4141-b5a9-7e3f50f27d11-2&pdp_ext_f=%7B%22order%22%3A%228477%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21USD%211.39%210.99%21%21%211.39%210.99%21%4021030a6217608936460221653e6c59%2112000031519353259%21sea%21US%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3Af721e464%3Bm03_new_user%3A-29895%3BpisId%3A5000000187461911&curPageLogUid=3AgbfcgFTx8W&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005005070119421%7C_p_origin_prod%3A
M4 selflocking nuts,selflocking nuts,9,$0.72,$58.01,https://www.aliexpress.us/item/3256806783333884.html?spm=a2g0o.productlist.main.10.259b529dSfJtQw&algo_pvid=4027bfd5-c293-4058-8f1c-31be8c459818&algo_exp_id=4027bfd5-c293-4058-8f1c-31be8c459818-9&pdp_ext_f=%7B%22order%22%3A%22-1%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21USD%210.72%210.72%21%21%215.13%215.13%21%402103212f17608932261537903ec73a%2112000038892561294%21sea%21US%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3Af721e464%3Bm03_new_user%3A-29895&curPageLogUid=R00V5r1IBDhc&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005006969648636%7C_p_origin_prod%3A
M4 x 40 screw,screws,1,$1.90,$59.91,https://www.aliexpress.us/item/3256805692722422.html?spm=a2g0o.productlist.main.8.6861cb897ymdCX&aem_p4p_detail=20251019100941982061052903040005377359&algo_pvid=425baea2-2085-4f92-a2ca-38a110040ce3&algo_exp_id=425baea2-2085-4f92-a2ca-38a110040ce3-7&pdp_ext_f=%7B%22order%22%3A%228846%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21USD%212.17%210.99%21%21%212.17%210.99%21%40210318a717608937809987888e0301%2112000034679037311%21sea%21US%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3Af721e464%3Bm03_new_user%3A-29895%3BpisId%3A5000000187461913&curPageLogUid=ML9cClflsuWR&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005005879037174%7C_p_origin_prod%3A&search_p4p_id=20251019100941982061052903040005377359_2
M4 x 30 screw,screws,1,$1.72,$61.63,https://www.aliexpress.us/item/3256805692722422.html?spm=a2g0o.productlist.main.8.6861cb897ymdCX&aem_p4p_detail=20251019100941982061052903040005377359&algo_pvid=425baea2-2085-4f92-a2ca-38a110040ce3&algo_exp_id=425baea2-2085-4f92-a2ca-38a110040ce3-7&pdp_ext_f=%7B%22order%22%3A%228846%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21USD%212.17%210.99%21%21%212.17%210.99%21%40210318a717608937809987888e0301%2112000034679037311%21sea%21US%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3Af721e464%3Bm03_new_user%3A-29895%3BpisId%3A5000000187461913&curPageLogUid=ML9cClflsuWR&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005005879037174%7C_p_origin_prod%3A&search_p4p_id=20251019100941982061052903040005377359_2
M4 x 20 screw,screws,5,$5.19,$66.82,https://www.aliexpress.us/item/3256805692722422.html?spm=a2g0o.productlist.main.8.6861cb897ymdCX&aem_p4p_detail=20251019100941982061052903040005377359&algo_pvid=425baea2-2085-4f92-a2ca-38a110040ce3&algo_exp_id=425baea2-2085-4f92-a2ca-38a110040ce3-7&pdp_ext_f=%7B%22order%22%3A%228846%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21USD%212.17%210.99%21%21%212.17%210.99%21%40210318a717608937809987888e0301%2112000034679037311%21sea%21US%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3Af721e464%3Bm03_new_user%3A-29895%3BpisId%3A5000000187461913&curPageLogUid=ML9cClflsuWR&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005005879037174%7C_p_origin_prod%3A&search_p4p_id=20251019100941982061052903040005377359_2
M4 x 60mm threated rod,threaded rod,1,$2.97,$69.79,https://www.aliexpress.us/item/3256805963348061.html?spm=a2g0o.productlist.main.1.1b7f5bdeAryVjS&algo_pvid=7a8c6ec8-b047-4470-96fa-54e08eb46f8c&algo_exp_id=7a8c6ec8-b047-4470-96fa-54e08eb46f8c-0&pdp_ext_f=%7B%22order%22%3A%22185%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21USD%212.86%210.99%21%21%2120.29%217.04%21%402101cebb17608938801133779ef080%2112000035985090274%21sea%21US%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3Af721e464%3Bm03_new_user%3A-29895%3BpisId%3A5000000187461913&curPageLogUid=juFxkZQ1uWQD&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005006149662813%7C_p_origin_prod%3A
M4 x 32mm threated rod,threaded rod,1,$3.61,$73.40,https://www.aliexpress.us/item/3256805963348061.html?spm=a2g0o.productlist.main.1.1b7f5bdeAryVjS&algo_pvid=7a8c6ec8-b047-4470-96fa-54e08eb46f8c&algo_exp_id=7a8c6ec8-b047-4470-96fa-54e08eb46f8c-0&pdp_ext_f=%7B%22order%22%3A%22185%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21USD%212.86%210.99%21%21%2120.29%217.04%21%402101cebb17608938801133779ef080%2112000035985090274%21sea%21US%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3Af721e464%3Bm03_new_user%3A-29895%3BpisId%3A5000000187461913&curPageLogUid=juFxkZQ1uWQD&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005006149662813%7C_p_origin_prod%3A
Ã˜6 mm ball spheres,ball bearings no housing,25,$1.67,$75.07,https://www.aliexpress.us/item/3256805869518490.html?spm=a2g0o.productlist.main.3.1c70aca63egbT8&algo_pvid=9eb62367-dcb3-4298-a952-8e05cf70af5f&algo_exp_id=9eb62367-dcb3-4298-a952-8e05cf70af5f-2&pdp_ext_f=%7B%22order%22%3A%221269%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21USD%211.69%211.69%21%21%211.69%211.69%21%402103212f17608939502282530ec6db%2112000035525599177%21sea%21US%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3Af721e464%3Bm03_new_user%3A-29895&curPageLogUid=p74WJVbOv1Dp&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005006055833242%7C_p_origin_prod%3A
606zz bearing,bearing,1,$1.99,$77.06,https://www.aliexpress.us/item/3256805833717888.html?spm=a2g0o.productlist.main.1.3c7d5a45THvHxk&algo_pvid=957828ea-5e88-442f-9445-051c22f14319&algo_exp_id=957828ea-5e88-442f-9445-051c22f14319-0&pdp_ext_f=%7B%22order%22%3A%2231%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21USD%215.95%210.99%21%21%2142.20%217.05%21%402101f41a17608940634894571e97f6%2112000050855595006%21sea%21US%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3Af721e464%3Bm03_new_user%3A-29895%3BpisId%3A5000000187461913&curPageLogUid=TDfgFIbBew7D&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005006020032640%7C_p_origin_prod%3A
some M4 washers,washers,15,$1.49,$78.55,https://www.aliexpress.us/item/3256807003597592.html?spm=a2g0o.productlist.main.1.51764275c2gwNm&algo_pvid=83c89733-23d6-43bc-8c52-d8dccad6137e&algo_exp_id=83c89733-23d6-43bc-8c52-d8dccad6137e-0&pdp_ext_f=%7B%22order%22%3A%226223%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21USD%211.26%211.06%21%21%211.26%211.06%21%402101d49617608941844277698e39f9%2112000039747824209%21sea%21US%216397114690%21X%211%210%21n_tag%3A-29919%3Bd%3Af721e464%3Bm03_new_user%3A-29895%3BpisId%3A5000000190342449&curPageLogUid=w9jIdXcqAiqb&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005007189912344%7C_p_origin_prod%3A
ERYONE 1KG ASA Carbon Fiber Filament Black,ASA filament,2,$25.20,$103.75,https://www.aliexpress.us/item/3256809336200084.html?spm=a2g0o.productlist.main.4.55b8kJN4kJN4Dc&algo_pvid=04ec159c-06af-4e8a-820a-2a760d63efb2&aem_p4p_detail=2025101910542216358815930982200005098447&algo_exp_id=04ec159c-06af-4e8a-820a-2a760d63efb2-3&pdp_ext_f=%7B%22order%22%3A%2247%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21USD%2134.57%2112.60%21%21%21244.98%2189.26%21%402103039517608964628387688e0a5b%2112000049358135221%21sea%21US%216397114690%21X%211%210%21n_tag%3A-29919%3Bd%3Af721e464%3Bm03_new_user%3A-29895%3BpisId%3A5000000189870374&curPageLogUid=tcpmzxbHlTrn&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005009522514836%7C_p_origin_prod%3A&search_p4p_id=2025101910542216358815930982200005098447_2
usb camera,the eyes,1,$21.81,$125.56,https://www.aliexpress.us/item/3256803972973143.html?spm=a2g0o.tesla.0.0.b06fuXuFuXuF1N&pdp_npi=6%40dis%21USD%21%2446.40%21%2421.81%21%21%21%21%21%402101fd6c17608955318046868eedb1%2112000028232951153%21btfpre%21%21%21%211%210%21&afTraceInfo=1005004159287895__pc__c_ppc_item_bridge_pc_main__GjCZxyb__1760895531875&gatewayAdapt=glo2usa4itemAdapt
JST Connector Kit,wire connectors,1,$6,$131.55,https://www.aliexpress.us/item/3256801508449223.html?spm=a2g0o.productlist.main.16.7751121bahTnJ3&algo_pvid=eaf18622-44b9-415f-b30b-d6228aebeae0&algo_exp_id=eaf18622-44b9-415f-b30b-d6228aebeae0-15&pdp_ext_f=%7B%22order%22%3A%22641%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21USD%214.34%214.34%21%21%214.34%214.34%21%402101c45717609349257548236ee740%2112000017180270675%21sea%21US%216397114690%21X%211%210%21n_tag%3A-29919%3Bd%3Af721e464%3Bm03_new_user%3A-29895&curPageLogUid=sQgGcXtf7Eyw&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005001694763975%7C_p_origin_prod%3A
Dupont Connector Kit,wire connectors,1,$4.34,$135.89,https://www.aliexpress.com/ssr/300000512/BundleDeals2?spm=a2g0o.productlist.main.1.87c254e3sCUt2N&productIds=1005009806938144:12000050236673633&pha_manifest=ssr&_immersiveMode=true&disableNav=YES&sourceName=SEARCHProduct&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005009806938144%7C_p_origin_prod%3A1005008638438956&_gl=1*opgu50*_gcl_aw*R0NMLjE3NjEyNTgxNjcuQ2p3S0NBandwT2ZIQmhBeEVpd0FtMVN3RXV5ajVpcHJtOFluT3hLS1FIVUlvdmZvMXdGV29sV3F6X01mMk56MmJUMndrNkhXaHVFaWFCb0NnZEFRQXZEX0J3RQ..*_gcl_dc*R0NMLjE3NjEyNTgxNjcuQ2p3S0NBandwT2ZIQmhBeEVpd0FtMVN3RXV5ajVpcHJtOFluT3hLS1FIVUlvdmZvMXdGV29sV3F6X01mMk56MmJUMndrNkhXaHVFaWFCb0NnZEFRQXZEX0J3RQ..*_gcl_au*MzgyMDk2NjIxLjE3NjA4OTA1NTQ.*_ga*MzEzOTA0MzA1LjE3NjExODg1MDY.*_ga_VED1YSGNC7*czE3NjEyNTY3MTckbzMkZzEkdDE3NjEyNTgxNjYkajI3JGwwJGgw
Teensy 4.0 (New MCU for Teensy circuit v5.x),the brain,1,$23.80,$159.69,https://www.adafruit.com/product/4323?gad_source=1&gad_campaignid=21079227318&gbraid=0AAAAADx9JvTyTdnyb4b8oedjXbfr0edMU&gclid=CjwKCAjwpOfHBhAxEiwAm1SwEj84-cTYQ95T2o2rdFOQvw-2wrnRMkrafui-P1Ys9zZjFEDGZ1NzKxoCgTMQAvD_BwE
,,,,,
,,Total With Tax,,,
,,,,,
,,$171.27,,,